object_id,time,feature_0,feature_1,feature_2,feature_3,label
77,50,0.35822646411252934,0.7681158183978353,0.2747699868037546,0.5757418449811155,1
77,51,0.35822646411252934,0.7681158183978353,0.2747699868037546,0.5360811506548181,1
77,52,0.399435183458297,0.7681158183978353,0.2747699868037546,0.5095709701708986,1
77,53,0.5418352481928215,0.7681158183978353,0.2747699868037546,0.5095709701708986,1
77,54,0.6526012838897725,0.7331547091928947,0.2747699868037546,0.5095709701708986,1
77,55,0.6526012838897725,0.5757778508237297,0.2747699868037546,0.5095709701708986,1
77,56,0.6526012838897725,0.5423728752583685,0.2745173976597629,0.5095709701708986,1
77,57,0.6526012838897725,0.5423728752583685,0.2741967497637991,0.5095709701708986,1
77,58,0.6526012838897725,0.5423728752583685,0.2738906837473823,0.5095335732968013,1
77,59,0.6526012838897725,0.5423728752583685,0.2738906837473823,0.5087113873602233,1
77,60,0.6526012838897725,0.5423728752583685,0.2738906837473823,0.5078892014236452,1
77,61,0.6526012838897725,0.5423728752583685,0.2738906837473823,0.5072469533816716,1
77,62,0.6471031938785401,0.5423728752583685,0.2738906837473823,0.5072469533816716,1
77,63,0.6409593412575487,0.5428876192860513,0.2738906837473823,0.5072469533816716,1
77,64,0.6409593412575487,0.5475916303814442,0.2738906837473823,0.5072469533816716,1
77,65,0.6409593412575487,0.5522956426153062,0.2738906837473823,0.5072469533816716,1
78,1,0.6168652402811109,0.7699405248800235,0.5902767035343005,0.7528159424715444,6
78,2,0.6168652402811109,0.7727453553950789,0.5902767035343005,0.7528159424715444,6
78,3,0.6168652402811109,0.7755501847716652,0.5902767035343005,0.7528159424715444,6
78,4,0.6168652402811109,0.7783550141482514,0.5902767035343005,0.7528159424715444,6
78,5,0.6168652402811109,0.7802851166892687,0.5902277722708872,0.7528159424715444,6
78,6,0.6168652402811109,0.7802851166892687,0.5900708785828142,0.7528159424715444,6
78,7,0.6168652402811109,0.7802851166892687,0.58991398302335,0.7528159424715444,6
78,8,0.6168652402811109,0.7802851166892687,0.5897570874638858,0.7528159424715444,6
78,9,0.6168652402811109,0.7802851166892687,0.5896001919044216,0.7528159424715444,6
78,10,0.6168652402811109,0.7802851166892687,0.5895278607665401,0.7526104989516552,6
78,11,0.6168652402811109,0.7802851166892687,0.5895278607665401,0.7522293297695581,6
78,12,0.6168652402811109,0.7802851166892687,0.5895278607665401,0.7518481605874611,6
78,13,0.6168652402811109,0.7802851166892687,0.5895278607665401,0.7514669926884074,6
78,14,0.6168652402811109,0.7802851166892687,0.5895278607665401,0.7510858235063104,6
78,15,0.6168652402811109,0.7802851166892687,0.5895278607665401,0.7507046543242133,6
78,16,0.6164832320603818,0.7802851166892687,0.5895278607665401,0.7505005028293082,6
78,17,0.6039618494761391,0.7802851166892687,0.5895278607665401,0.7505005028293082,6
78,18,0.5914404668918963,0.7802851166892687,0.5895278607665401,0.7505005028293082,6
78,19,0.5789190843076536,0.7802851166892687,0.5895278607665401,0.7505005028293082,6
78,20,0.5770231906228335,0.7776462624536415,0.5895278607665401,0.7505005028293082,6
78,21,0.5770231906228335,0.7745365601454853,0.5895278607665401,0.7505005028293082,6
78,22,0.5770231906228335,0.7714268578373291,0.5895278607665401,0.7505005028293082,6
78,23,0.5770231906228335,0.7690409953554751,0.5867644954086458,0.7505005028293082,6
78,24,0.5770231906228335,0.7690409953554751,0.5748927569848686,0.7505005028293082,6
78,25,0.5770231906228335,0.7690409953554751,0.5630210185610914,0.7505005028293082,6
78,26,0.5770231906228335,0.7690409953554751,0.5511492801373143,0.7505005028293082,6
78,27,0.5770231906228335,0.7690409953554751,0.5392775417135371,0.7505005028293082,6
78,28,0.5770231906228335,0.7690409953554751,0.5328654614766926,0.7366284437134506,6
78,29,0.5770231906228335,0.7690409953554751,0.5328654614766926,0.7064643819318849,6
78,30,0.5770231906228335,0.7690409953554751,0.5328654614766926,0.6763003214333628,6
78,31,0.5770231906228335,0.7690409953554751,0.5328654614766926,0.6461362596517971,6
78,32,0.5770231906228335,0.7690409953554751,0.5328654614766926,0.6159721978702314,6
78,33,0.5507794063126475,0.7690409953554751,0.5328654614766926,0.5978055939736968,6
78,34,0.4701344436733401,0.7690409953554751,0.5328654614766926,0.5978055939736968,6
78,35,0.3894894810340327,0.7690409953554751,0.5328654614766926,0.5978055939736968,6
78,36,0.3088445169991034,0.7690409953554751,0.5328654614766926,0.5978055939736968,6
78,37,0.30875339266080004,0.7117628794898649,0.5328654614766926,0.5978055939736968,6
78,38,0.30875339266080004,0.65441996765238,0.5328654614766926,0.5978055939736968,6
78,39,0.30875339266080004,0.5970770569533641,0.5328654614766926,0.5978055939736968,6
78,40,0.30875339266080004,0.5616993966852353,0.5052773987280279,0.5978055939736968,6
78,41,0.30875339266080004,0.5616993966852353,0.43325546705719953,0.5978055939736968,6
78,42,0.30875339266080004,0.5616993966852353,0.36123353538637126,0.5978055939736968,6
78,43,0.30875339266080004,0.5616993966852353,0.289211603715543,0.5978055939736968,6
78,44,0.30875339266080004,0.5616993966852353,0.21718967204471473,0.5978055939736968,6
78,45,0.30875339266080004,0.5616993966852353,0.18390496001004683,0.5807772923152498,6
78,46,0.30875339266080004,0.5616993966852353,0.18390496001004683,0.549117530063731,6
78,47,0.30875339266080004,0.5616993966852353,0.18390496001004683,0.5174577678122122,6
78,48,0.30875339266080004,0.5616993966852353,0.18390496001004683,0.48579800427764963,6
78,49,0.30875339266080004,0.5616993966852353,0.18390496001004683,0.4541382420261309,6
78,50,0.31207615757779444,0.5616993966852353,0.18390496001004683,0.4444077837522978,6
78,51,0.31743252777132247,0.5616993966852353,0.18390496001004683,0.4444077837522978,6
78,52,0.3227888965692286,0.5616993966852353,0.18390496001004683,0.4444077837522978,6
78,53,0.3273463500053693,0.5591347455920987,0.18390496001004683,0.4444077837522978,6
78,54,0.3273463500053693,0.5419399199931467,0.18390496001004683,0.4444077837522978,6
78,55,0.3273463500053693,0.5247450955326638,0.18390496001004683,0.4444077837522978,6
78,56,0.3273463500053693,0.519421499923706,0.17971659581882457,0.4444077837522978,6
78,57,0.3273463500053693,0.519421499923706,0.17364998186687508,0.4444077837522978,6
78,58,0.3273463500053693,0.519421499923706,0.16758336604353452,0.4444077837522978,6
78,59,0.3273463500053693,0.519421499923706,0.16151675022019393,0.4444077837522978,6
78,60,0.3273463500053693,0.519421499923706,0.1554501362682445,0.4444077837522978,6
78,61,0.3273463500053693,0.519421499923706,0.15494972628481532,0.44430599733119475,6
78,62,0.3273463500053693,0.519421499923706,0.15494972628481532,0.44419506024257666,6
78,63,0.3273463500053693,0.519421499923706,0.15494972628481532,0.4440841231539585,6
78,64,0.3273463500053693,0.519421499923706,0.15494972628481532,0.4439731860653404,6
78,65,0.3273463500053693,0.519421499923706,0.15494972628481532,0.44387027184884403,6
79,1,0.6615309261466009,0.525100957082214,0.2124467566537933,0.4994469728908639,5
79,2,0.6615309261466009,0.5822656791431915,0.2124467566537933,0.4994469728908639,5
79,3,0.6615309261466009,0.6394304012041688,0.2124467566537933,0.4994469728908639,5
79,4,0.6615309261466009,0.6965415480452488,0.21245578985869237,0.4994469728908639,5
79,5,0.6615309261466009,0.6965415480452488,0.22209355327076957,0.4994469728908639,5
79,6,0.6615309261466009,0.6965415480452488,0.23173131855423787,0.4994469728908639,5
79,7,0.6615309261466009,0.6965415480452488,0.241369081966315,0.4994469728908639,5
79,8,0.6615309261466009,0.6965415480452488,0.25100684724978334,0.4994469728908639,5
79,9,0.6615309261466009,0.6965415480452488,0.25117846691451906,0.4996884263146341,5
79,10,0.6615309261466009,0.6965415480452488,0.25117846691451906,0.49993425748343534,5
79,11,0.6615309261466009,0.6965415480452488,0.25117846691451906,0.5001800886522366,5
79,12,0.6615309261466009,0.6965415480452488,0.25117846691451906,0.5004201589549213,5
79,13,0.6128101869900926,0.6965415480452488,0.25117846691451906,0.5004201589549213,5
79,14,0.5622410918206628,0.6965415480452488,0.25117846691451906,0.5004201589549213,5
79,15,0.5614353993191306,0.657011749603915,0.25117846691451906,0.5004201589549213,5
79,16,0.5614353993191306,0.6168419447893396,0.25117846691451906,0.5004201589549213,5
79,17,0.5614353993191306,0.5766721399747642,0.25117846691451906,0.5004201589549213,5
79,18,0.5614353993191306,0.5760697816379619,0.3334148854390222,0.5004201589549213,5
79,19,0.5614353993191306,0.5760697816379619,0.41690323654678774,0.5004201589549213,5
79,20,0.5614353993191306,0.5760697816379619,0.5003915895259445,0.5004201589549213,5
79,21,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.5015285778226929,5
79,22,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.5437672494717655,5
79,23,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.5860059224038816,5
79,24,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.6282445940529543,5
79,25,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.6704832657020268,5
79,26,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.7127219373510993,5
79,27,0.5614353993191306,0.5760697816379619,0.5816890562737619,0.7537730186391746,5
79,28,0.4625208463165419,0.5760697816379619,0.5816890562737619,0.7537730186391746,5
79,29,0.3603506354786212,0.5760697816379619,0.5816890562737619,0.7537730186391746,5
79,30,0.2611488188367194,0.5789425696537315,0.5816890562737619,0.7537730186391746,5
79,31,0.2611488188367194,0.6778220891097271,0.5816890562737619,0.7537730186391746,5
79,32,0.2611488188367194,0.7767016074272534,0.5816890562737619,0.7537730186391746,5
79,33,0.2611488188367194,0.8726156674783796,0.5823538548666689,0.7537730186391746,5
79,34,0.2611488188367194,0.8726156674783796,0.6045207127729767,0.7537730186391746,5
79,35,0.2611488188367194,0.8726156674783796,0.6266875706792844,0.7537730186391746,5
79,36,0.2611488188367194,0.8726156674783796,0.6488544304569831,0.7537730186391746,5
79,37,0.2611488188367194,0.8726156674783796,0.6707719891248747,0.7538395585673854,5
79,38,0.2611488188367194,0.8726156674783796,0.6707719891248747,0.759756087392072,5
79,39,0.2611488188367194,0.8726156674783796,0.6707719891248747,0.7656726162167589,5
79,40,0.2611488188367194,0.8726156674783796,0.6707719891248747,0.7715891437584018,5
79,41,0.2611488188367194,0.8726156674783796,0.6707719891248747,0.7775056725830886,5
79,42,0.2611488188367194,0.8726156674783796,0.6707719891248747,0.7832281269379212,5
79,43,0.3121197554091739,0.8726156674783796,0.6707719891248747,0.7832281269379212,5
79,44,0.3645147356839081,0.8726156674783796,0.6707719891248747,0.7832281269379212,5
79,45,0.4151419375696054,0.8692534629581864,0.6707719891248747,0.7832281269379212,5
79,46,0.4151419375696054,0.7696014477812041,0.6707719891248747,0.7832281269379212,5
79,47,0.4151419375696054,0.6699494326042217,0.6707719891248747,0.7832281269379212,5
79,48,0.4151419375696054,0.5737530162644447,0.6670957292401424,0.7832281269379212,5
79,49,0.4151419375696054,0.5737530162644447,0.5610803186075557,0.7832281269379212,5
79,50,0.4151419375696054,0.5737530162644447,0.45506490797496896,0.7832281269379212,5
79,51,0.4151419375696054,0.5737530162644447,0.34904949921377343,0.7832281269379212,5
79,52,0.4151419375696054,0.5737530162644447,0.2447231818710648,0.7821040895794512,5
79,53,0.4151419375696054,0.5737530162644447,0.2447231818710648,0.7115542790736475,5
79,54,0.4151419375696054,0.5737530162644447,0.2447231818710648,0.6410044698508877,5
79,55,0.4151419375696054,0.5737530162644447,0.2447231818710648,0.570454659345084,5
79,56,0.4151419375696054,0.5737530162644447,0.2447231818710648,0.4999048488392804,5
79,57,0.4175971839365347,0.5737530162644447,0.2447231818710648,0.49970648900354003,5
79,58,0.4202169336480824,0.5737530162644447,0.2447231818710648,0.49970648900354003,5
79,59,0.42283668196400814,0.5737530162644447,0.2447231818710648,0.49970648900354003,5
79,60,0.4228415931573442,0.6345022733481446,0.2447231818710648,0.49970648900354003,5
79,61,0.4228415931573442,0.6942247826717317,0.24479544189608407,0.49970648900354003,5
79,62,0.4228415931573442,0.6942247826717317,0.2486505487580278,0.49970648900354003,5
79,63,0.4228415931573442,0.6942247826717317,0.25250565374858047,0.49970648900354003,5
79,64,0.4228415931573442,0.6942247826717317,0.2563607587391331,0.49970648900354003,5
79,65,0.4228415931573442,0.6942247826717317,0.26021586560107685,0.49970648900354003,5
80,1,0.678240533655655,0.4811032466939598,0.2314349463437828,0.5231556878058244,1
80,2,0.6866222422084577,0.4811032466939598,0.2314349463437828,0.5231556878058244,1
80,3,0.6944658659607221,0.4872143145856195,0.2314349463437828,0.5231556878058244,1
80,4,0.6944658659607221,0.5484704989677939,0.2314349463437828,0.5231556878058244,1
80,5,0.6944658659607221,0.597504547566649,0.23292410769278715,0.5231556878058244,1
80,6,0.6944658659607221,0.597504547566649,0.24038764586859784,0.5231556878058244,1
80,7,0.6944658659607221,0.597504547566649,0.24785118217301746,0.5231556878058244,1
80,8,0.6944658659607221,0.597504547566649,0.2504394882493116,0.5296762209895597,1
80,9,0.6944658659607221,0.597504547566649,0.2504394882493116,0.5396585638322692,1
80,10,0.6944658659607221,0.597504547566649,0.2504394882493116,0.5496409066749787,1
80,11,0.6258475937800846,0.597504547566649,0.2504394882493116,0.5546439340614446,1
80,12,0.5190294597143735,0.6448494119128864,0.2504394882493116,0.5546439340614446,1
80,13,0.5190294597143735,0.8123467920079006,0.2504394882493116,0.5546439340614446,1
80,14,0.5190294597143735,0.903057962642075,0.26010821008455953,0.5546439340614446,1
80,15,0.5190294597143735,0.903057962642075,0.2811990480435522,0.5546439340614446,1
80,16,0.5190294597143735,0.903057962642075,0.30228988787393596,0.5546439340614446,1
80,17,0.5190294597143735,0.903057962642075,0.3065481335520738,0.5576001141693323,1
80,18,0.5190294597143735,0.903057962642075,0.3065481335520738,0.5613041368139344,1
80,19,0.49923931421011786,0.903057962642075,0.3065481335520738,0.5640755547829865,1
80,20,0.4066654118630496,0.903057962642075,0.3065481335520738,0.5640755547829865,1
80,21,0.3466353039730361,0.8572977004950711,0.3065481335520738,0.5640755547829865,1
80,22,0.3466353039730361,0.7271283081137161,0.3065481335520738,0.5640755547829865,1
80,23,0.3466353039730361,0.6557051980029934,0.35538909673005636,0.5640755547829865,1
80,24,0.3466353039730361,0.6557051980029934,0.46361038717957415,0.5640755547829865,1
80,25,0.3466353039730361,0.6557051980029934,0.5718316776290918,0.5640755547829865,1
80,26,0.3466353039730361,0.6557051980029934,0.5821139855680676,0.5915933813180806,1
80,27,0.3466353039730361,0.6557051980029934,0.5821139855680676,0.6220002167753617,1
80,28,0.34365784242177294,0.6557051980029934,0.5821139855680676,0.6403454344654245,1
80,29,0.33535644353345695,0.6557051980029934,0.5821139855680676,0.6403454344654245,1
80,30,0.33243813820610246,0.6677734970034689,0.5821139855680676,0.6403454344654245,1
80,31,0.33243813820610246,0.6863843163815433,0.5821139855680676,0.6403454344654245,1
80,32,0.33243813820610246,0.6896555777088118,0.6419351358586252,0.6403454344654245,1
80,33,0.33243813820610246,0.6896555777088118,0.7145135312908693,0.6403454344654245,1
80,34,0.33243813820610246,0.6896555777088118,0.7834716289182035,0.645173257105416,1
80,35,0.33243813820610246,0.6896555777088118,0.7834716289182035,0.7419596056715627,1
80,36,0.33243813820610246,0.6896555777088118,0.7834716289182035,0.838745955520753,1
80,37,0.33243813820610246,0.6896555777088118,0.7834716289182035,0.9355323053699435,1
80,38,0.3387937638842133,0.6896555777088118,0.7834716289182035,0.9456477434655988,1
80,39,0.34257897089676936,0.7055144848950263,0.7834716289182035,0.9456477434655988,1
80,40,0.34257897089676936,0.7379251647634968,0.7834716289182035,0.9456477434655988,1
80,41,0.34257897089676936,0.7672564449572712,0.7702136986985941,0.9456477434655988,1
80,42,0.34257897089676936,0.7672564449572712,0.6306739836986227,0.9456477434655988,1
80,43,0.34257897089676936,0.7672564449572712,0.5183130245260159,0.9257383851896841,1
80,44,0.34257897089676936,0.7672564449572712,0.5183130245260159,0.8235208293345941,1
80,45,0.34257897089676936,0.7672564449572712,0.5183130245260159,0.721303273479504,1
80,46,0.34257897089676936,0.7672564449572712,0.5183130245260159,0.6193285143949155,1
80,47,0.3507380121681898,0.7672564449572712,0.5183130245260159,0.6193285143949155,1
80,48,0.3557620526968254,0.7413389669826675,0.5183130245260159,0.6193285143949155,1
80,49,0.3557620526968254,0.6775304417743141,0.5183130245260159,0.6193285143949155,1
80,50,0.3557620526968254,0.6508551440845821,0.47382322720907016,0.6193285143949155,1
80,51,0.3557620526968254,0.6508551440845821,0.39737341012716515,0.6193285143949155,1
80,52,0.3557620526968254,0.6508551440845821,0.32092359304526014,0.6193285143949155,1
80,53,0.3557620526968254,0.6508551440845821,0.29749835187052587,0.5991603751903526,1
80,54,0.3557620526968254,0.6508551440845821,0.29749835187052587,0.5700823393152376,1
80,55,0.37662602455304983,0.6508551440845821,0.29749835187052587,0.545286578474102,1
80,56,0.5675767160951969,0.6508551440845821,0.29749835187052587,0.545286578474102,1
80,57,0.5879871220109086,0.5961465326061101,0.29749835187052587,0.545286578474102,1
80,58,0.5879871220109086,0.5348903470854665,0.29749835187052587,0.545286578474102,1
80,59,0.5879871220109086,0.534453843211893,0.2962632936209231,0.545286578474102,1
80,60,0.5879871220109086,0.534453843211893,0.29501937059162125,0.545286578474102,1
80,61,0.5879871220109086,0.534453843211893,0.29433092884340145,0.542812010622683,1
80,62,0.5879871220109086,0.534453843211893,0.29433092884340145,0.5372705590887079,1
80,63,0.5879871220109086,0.534453843211893,0.29433092884340145,0.5317291075547328,1
80,64,0.6100257455249751,0.534453843211893,0.29433092884340145,0.531176278675845,1
80,65,0.6447757850786433,0.534453843211893,0.29433092884340145,0.531176278675845,1
81,1,0.5227886676872431,0.7795963610668719,0.6315800607476386,0.759799424758401,6
81,2,0.5442185097796772,0.7795963610668719,0.6315800607476386,0.759799424758401,6
81,3,0.5672562185124593,0.7795963610668719,0.6315800607476386,0.759799424758401,6
81,4,0.5902939272452414,0.7795963610668719,0.6315800607476386,0.759799424758401,6
81,5,0.6015741135255905,0.7807595748474836,0.6315800607476386,0.759799424758401,6
81,6,0.6015741135255905,0.7830387798466866,0.6315800607476386,0.759799424758401,6
81,7,0.6015741135255905,0.7853179837074203,0.6315800607476386,0.759799424758401,6
81,8,0.6015741135255905,0.7875499638676645,0.631547988846756,0.759799424758401,6
81,9,0.6015741135255905,0.7875499638676645,0.6300000358745677,0.759799424758401,6
81,10,0.6015741135255905,0.7875499638676645,0.6284520829023792,0.759799424758401,6
81,11,0.6015741135255905,0.7875499638676645,0.626904129930191,0.759799424758401,6
81,12,0.6015741135255905,0.7875499638676645,0.6253561769580025,0.759799424758401,6
81,13,0.6015741135255905,0.7875499638676645,0.6243416527940288,0.7596698514603526,6
81,14,0.6015741135255905,0.7875499638676645,0.6243416527940288,0.7592938426799304,6
81,15,0.6015741135255905,0.7875499638676645,0.6243416527940288,0.7589178326164645,6
81,16,0.6015741135255905,0.7875499638676645,0.6243416527940288,0.7585418225529986,6
81,17,0.6015741135255905,0.7875499638676645,0.6243416527940288,0.7581658137725766,6
81,18,0.6005120201666243,0.7875499638676645,0.6243416527940288,0.7580674030393917,6
81,19,0.5989232135340599,0.7875499638676645,0.6243416527940288,0.7580674030393917,6
81,20,0.5973344055058735,0.7875499638676645,0.6243416527940288,0.7580674030393917,6
81,21,0.5961406338285077,0.785056509219984,0.6243416527940288,0.7580674030393917,6
81,22,0.5961406338285077,0.7750280099558171,0.6243416527940288,0.7580674030393917,6
81,23,0.5961406338285077,0.7649995106916502,0.6243416527940288,0.7580674030393917,6
81,24,0.5961406338285077,0.7549710114274832,0.6243416527940288,0.7580674030393917,6
81,25,0.5961406338285077,0.7525541097226265,0.5930112251409808,0.7580674030393917,6
81,26,0.5961406338285077,0.7525541097226265,0.5517324879491161,0.7580674030393917,6
81,27,0.5961406338285077,0.7525541097226265,0.5104537526286426,0.7580674030393917,6
81,28,0.5961406338285077,0.7525541097226265,0.4691750154367778,0.7580674030393917,6
81,29,0.5961406338285077,0.7525541097226265,0.43131741699347875,0.7540588204676922,6
81,30,0.5961406338285077,0.7525541097226265,0.43131741699347875,0.7056921128096191,6
81,31,0.5961406338285077,0.7525541097226265,0.43131741699347875,0.6573254051515459,6
81,32,0.5961406338285077,0.7525541097226265,0.43131741699347875,0.608958696210429,6
81,33,0.5961406338285077,0.7525541097226265,0.43131741699347875,0.5605919885523558,6
81,34,0.5625348437060173,0.7525541097226265,0.43131741699347875,0.5352746281154672,6
81,35,0.4799168555483851,0.7525541097226265,0.43131741699347875,0.5352746281154672,6
81,36,0.397298867390753,0.7525541097226265,0.43131741699347875,0.5352746281154672,6
81,37,0.3146808792331208,0.7525541097226265,0.43131741699347875,0.5352746281154672,6
81,38,0.31359972726199303,0.6955698566534021,0.43131741699347875,0.5352746281154672,6
81,39,0.31359972726199303,0.6378300107147138,0.43131741699347875,0.5352746281154672,6
81,40,0.31359972726199303,0.5800901647760256,0.43131741699347875,0.5352746281154672,6
81,41,0.31359972726199303,0.5510628273845226,0.39775633230517293,0.5352746281154672,6
81,42,0.31359972726199303,0.5510628273845226,0.3302661707088475,0.5352746281154672,6
81,43,0.31359972726199303,0.5510628273845226,0.26277600911252197,0.5352746281154672,6
81,44,0.31359972726199303,0.5510628273845226,0.19580103961802167,0.5351786436178784,6
81,45,0.31359972726199303,0.5510628273845226,0.19580103961802167,0.522604621828951,6
81,46,0.31359972726199303,0.5510628273845226,0.19580103961802167,0.5100306013230672,6
81,47,0.31359972726199303,0.5510628273845226,0.19580103961802167,0.4974565808171834,6
81,48,0.31359972726199303,0.5510628273845226,0.19580103961802167,0.48488256031129967,6
81,49,0.31339181309932496,0.5510628273845226,0.19580103961802167,0.47647702554467986,6
81,50,0.31259740978304273,0.5510628273845226,0.19580103961802167,0.47647702554467986,6
81,51,0.31180300646676046,0.5510628273845226,0.19580103961802167,0.47647702554467986,6
81,52,0.31100860175485634,0.5510628273845226,0.19580103961802167,0.47647702554467986,6
81,53,0.3108829874134517,0.5451784856247942,0.19580103961802167,0.47647702554467986,6
81,54,0.3108829874134517,0.5381889259800747,0.19580103961802167,0.47647702554467986,6
81,55,0.3108829874134517,0.5311993651968863,0.19580103961802167,0.47647702554467986,6
81,56,0.3108829874134517,0.5266717769738747,0.19551831920573085,0.47647702554467986,6
81,57,0.3108829874134517,0.5266717769738747,0.194715677686274,0.47647702554467986,6
81,58,0.3108829874134517,0.5266717769738747,0.19391303616681715,0.47647702554467986,6
81,59,0.3108829874134517,0.5266717769738747,0.1931103927759692,0.47647702554467986,6
81,60,0.3108829874134517,0.5266717769738747,0.19230775125651234,0.47647702554467986,6
81,61,0.3108829874134517,0.5266717769738747,0.19204779070292935,0.4765840685957337,6
81,62,0.3108829874134517,0.5266717769738747,0.19204779070292935,0.4767423884873989,6
81,63,0.3108829874134517,0.5266717769738747,0.19204779070292935,0.4769007083790642,6
81,64,0.3108829874134517,0.5266717769738747,0.19204779070292935,0.4770590282707294,6
81,65,0.3108829874134517,0.5266717769738747,0.19204779070292935,0.4772062985902354,6
82,1,0.578986802671692,0.8002478260638357,0.5446934018628775,0.7742572600317666,6
82,2,0.578986802671692,0.8002478260638357,0.5679749763419204,0.7742572600317666,6
82,3,0.578986802671692,0.8002478260638357,0.5912565508209633,0.7742572600317666,6
82,4,0.578986802671692,0.8002478260638357,0.6145381253000062,0.7742572600317666,6
82,5,0.578986802671692,0.8002478260638357,0.6378197016504403,0.7742572600317666,6
82,6,0.578986802671692,0.8002478260638357,0.64499488278393,0.7721580004189215,6
82,7,0.578986802671692,0.8002478260638357,0.64499488278393,0.7691235495144705,6
82,8,0.578986802671692,0.8002478260638357,0.64499488278393,0.7660890986100194,6
82,9,0.578986802671692,0.8002478260638357,0.64499488278393,0.7630546477055684,6
82,10,0.5871596899076157,0.8002478260638357,0.64499488278393,0.7611842651223566,6
82,11,0.6117982453027748,0.8002478260638357,0.64499488278393,0.7611842651223566,6
82,12,0.6224689579330472,0.8029787084534908,0.64499488278393,0.7611842651223566,6
82,13,0.6224689579330472,0.8077958435363272,0.64499488278393,0.7611842651223566,6
82,14,0.6224689579330472,0.8124996815844087,0.6449699726968341,0.7611842651223566,6
82,15,0.6224689579330472,0.8124996815844087,0.6439108607682187,0.7611842651223566,6
82,16,0.6224689579330472,0.8124996815844087,0.6428517507109943,0.7611842651223566,6
82,17,0.6224689579330472,0.8124996815844087,0.6417926387823789,0.7611842651223566,6
82,18,0.6224689579330472,0.8124996815844087,0.6407335287251547,0.7611842651223566,6
82,19,0.6224689579330472,0.8124996815844087,0.6407069007010178,0.7554263577045996,6
82,20,0.6224689579330472,0.8124996815844087,0.6407069007010178,0.7495199533775799,6
82,21,0.6224689579330472,0.8124996815844087,0.6407069007010178,0.7436135477675166,6
82,22,0.6224689579330472,0.8124996815844087,0.6407069007010178,0.7377071421574533,6
82,23,0.6143484065169875,0.8124996815844087,0.6407069007010178,0.7345120310896674,6
82,24,0.5944029087606695,0.8124996815844087,0.6407069007010178,0.7345120310896674,6
82,25,0.5744574123999733,0.8124996815844087,0.6407069007010178,0.7345120310896674,6
82,26,0.5707044875167312,0.7690962418480899,0.6407069007010178,0.7345120310896674,6
82,27,0.5707044875167312,0.7156332636246013,0.6407069007010178,0.7345120310896674,6
82,28,0.5707044875167312,0.6737474271778291,0.6186736919337772,0.7345120310896674,6
82,29,0.5707044875167312,0.6737474271778291,0.5169248247275201,0.7345120310896674,6
82,30,0.5707044875167312,0.6737474271778291,0.41517595939265434,0.7345120310896674,6
82,31,0.5707044875167312,0.6737474271778291,0.31342709405778846,0.7345120310896674,6
82,32,0.5707044875167312,0.6737474271778291,0.28685520791144964,0.6670006925472033,6
82,33,0.5707044875167312,0.6737474271778291,0.28685520791144964,0.5756269484197054,6
82,34,0.5605316434473918,0.6737474271778291,0.28685520791144964,0.4973701177867328,6
82,35,0.4495306157323861,0.6737474271778291,0.28685520791144964,0.4973701177867328,6
82,36,0.33852958662175864,0.6737474271778291,0.28685520791144964,0.4973701177867328,6
82,37,0.30567040116236327,0.6402491130804444,0.28685520791144964,0.4973701177867328,6
82,38,0.30567040116236327,0.5926645269768879,0.28685520791144964,0.4973701177867328,6
82,39,0.30567040116236327,0.5576611042889169,0.28381113201531916,0.4973701177867328,6
82,40,0.30567040116236327,0.5576611042889169,0.2722977949318054,0.4973701177867328,6
82,41,0.30567040116236327,0.5576611042889169,0.2607844597196827,0.4973701177867328,6
82,42,0.30567040116236327,0.5576611042889169,0.24927112450756006,0.4973701177867328,6
82,43,0.30567040116236327,0.5576611042889169,0.24322965830937768,0.4973378402569127,6
82,44,0.30567040116236327,0.5576611042889169,0.24322965830937768,0.4972699274719658,6
82,45,0.30567040116236327,0.5576611042889169,0.24322965830937768,0.49720201468701897,6
82,46,0.30979391249700733,0.5576611042889169,0.24322965830937768,0.49717623833951785,6
82,47,0.31704681975703436,0.5576611042889169,0.24322965830937768,0.49717623833951785,6
82,48,0.3222350314722849,0.5574744556865985,0.24322965830937768,0.49717623833951785,6
82,49,0.3222350314722849,0.5568187896701497,0.24322965830937768,0.49717623833951785,6
82,50,0.3222350314722849,0.5561631236537012,0.24322965830937768,0.49717623833951785,6
82,51,0.3222350314722849,0.5558233270423767,0.24314455866993695,0.49717623833951785,6
82,52,0.3222350314722849,0.5558233270423767,0.24296791432006465,0.49717623833951785,6
82,53,0.3222350314722849,0.5558233270423767,0.24279126997019235,0.49717623833951785,6
82,54,0.3222350314722849,0.5558233270423767,0.2426703556476444,0.49716633580840713,6
82,55,0.3222350314722849,0.5558233270423767,0.2426703556476444,0.49713494742785624,6
82,56,0.3222350314722849,0.5558233270423767,0.2426703556476444,0.49710355904730535,6
82,57,0.3222350314722849,0.5558233270423767,0.2426703556476444,0.49709314714785424,6
82,58,0.3191048986585583,0.5558233270423767,0.2426703556476444,0.49709314714785424,6
