object_id,time,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,label
4,68,0.4308142281141559,0.5384301580331615,0.5578674701156418,0.3508633178383851,0.5040662251431749,0.6343996658106895,0
4,69,0.4281190762500463,0.5273004589135879,0.5574021300081053,0.35170435452937,0.5045018853070911,0.6316299637488415,0
4,70,0.4281190762500463,0.5273004589135879,0.5574021300081053,0.35170435452937,0.5045018853070911,0.6316299637488415,0
4,71,0.42582176111735437,0.5197905285295971,0.5591162887098784,0.3527432931331529,0.5047197153890491,0.6332917849859503,0
4,72,0.4292013665917483,0.5190160228987644,0.5575325590579686,0.3524464588393185,0.5041388260828813,0.6361999786504028,0
4,73,0.4264932673783914,0.5239369648944682,0.557069366395794,0.35294117647058826,0.5031222766127973,0.6420855727835376,0
4,74,0.42510606792669525,0.5320825181405047,0.557135191247302,0.35294117647058826,0.5037757668586716,0.6427087719962336,0
4,75,0.42763236397372095,0.5350123384105446,0.5577247215108088,0.35412853222128826,0.5030496756730909,0.6421548315838639,0
4,76,0.42694144633661407,0.5388614185777488,0.5578466059886013,0.3524959250298367,0.5028318455911328,0.6413931667666117,0
4,77,0.42869477984489424,0.5379795538494136,0.5589892955725938,0.35170435452937,0.5021783280824197,0.6368231518650506,0
4,78,0.4291430552811292,0.5343635094294255,0.5616009508074293,0.3514569864260538,0.503485335837007,0.6337072337957156,0
4,79,0.42782676716845525,0.5272486795258543,0.5610767933016704,0.35125910308861846,0.5050827746132589,0.6325993529709764,0
4,80,0.42817329689294487,0.523194305962293,0.5590670556993754,0.3514569864260538,0.5048649445313008,0.6334995093908329,0
4,81,0.42719695870432345,0.5210823529975106,0.5606419695229582,0.3523475078829195,0.5050101736735525,0.6355075466354287,0
4,82,0.4258321614470776,0.522263645099022,0.5577209239232218,0.3520011888232044,0.5056636639194267,0.6386234647047638,0
4,83,0.4294811335317436,0.5300365197646483,0.5539567460651059,0.3515064711919346,0.5040662251431749,0.6421548315838639,0
4,84,0.4294811335317436,0.5300365197646483,0.5539567460651059,0.3515064711919346,0.5040662251431749,0.6421548315838639,0
4,85,0.4269709686083703,0.5371958514392551,0.5584117910031127,0.3521990907360023,0.501452236896839,0.63876193030932,0
4,86,0.42981149354137593,0.536493152893283,0.560620314231837,0.35170435452937,0.5023235572246714,0.6361999786504028,0
4,87,0.42756444345307926,0.5317435484165492,0.5619165800662231,0.35091278402890325,0.5031949048153426,0.6346766230178503,0
4,88,0.4266481338836954,0.5266588315427261,0.5605819992856467,0.35061594973506893,0.5046471144493427,0.6333610177882285,0
4,89,0.42978332196179164,0.5238403227051057,0.559137333674423,0.35091278402890325,0.5045018853070911,0.6346073902155721,0
4,90,0.42855534982155424,0.5224117056455247,0.557616467659891,0.35205067358908515,0.5035579367767135,0.6365461946578898,0
4,91,0.4265661854600689,0.5246942550664802,0.5573870978905735,0.35254539122035494,0.5037757668586716,0.6390389135145289,0
4,92,0.4279611803351569,0.5285813954588698,0.5572237790196441,0.35289171028007005,0.5034127348973007,0.6405622431490333,0
4,93,0.4291621386319572,0.5334691796448139,0.5600758351115499,0.3536338145900186,0.5029770474705457,0.6406315019493596,0
4,94,0.4291621386319572,0.5334691796448139,0.5600758351115499,0.3536338145900186,0.5029770474705457,0.6406315019493596,0
4,95,0.4267018721365326,0.5367804002343355,0.5584010763809922,0.3521496245454841,0.503485335837007,0.6386234647047638,0
4,96,0.4267018721365326,0.5367804002343355,0.5584010763809922,0.3521496245454841,0.503485335837007,0.6386234647047638,0
4,97,0.4289209436012695,0.5327792501808811,0.561326484685516,0.3520011888232044,0.5031949048153426,0.6343304330084114,0
4,98,0.4303008300196352,0.528006159713968,0.5602174986913581,0.3521990907360023,0.5037757668586716,0.6337072337957156,0
4,99,0.4303008300196352,0.528006159713968,0.5602174986913581,0.3521990907360023,0.5037757668586716,0.6337072337957156,0
4,100,0.42678250845919213,0.5221677249708463,0.5603193554155668,0.3526443421767539,0.5049375454710073,0.6373770922774201,0
5,1,0.4265259734245527,0.5175498396558625,0.5407611464112199,0.35373274697105495,0.5078419920018464,0.6380002654920678,0
5,2,0.4265259734245527,0.5175498396558625,0.5407611464112199,0.35373274697105495,0.5078419920018464,0.6380002654920678,0
5,3,0.43332275291132055,0.5342697744864202,0.5635108435027493,0.3494285939843688,0.49513505546869924,0.6693671185942044,0
5,4,0.43705569945787076,0.5499750233335022,0.5799510748653479,0.35556325607530453,0.4946267943650766,0.662650600843491,0
5,5,0.43331320158810527,0.557155769822779,0.5736197956124798,0.3568495627824036,0.501452236896839,0.6516410513964254,0
5,6,0.42618287831729995,0.5559705063847405,0.5646866941640641,0.3449265390848848,0.5063171814281399,0.6401467943392681,0
5,7,0.427949139879225,0.5355310443651684,0.5750583353532506,0.3528422440895519,0.5083502803683079,0.6263675428303545,0
5,8,0.4375090882287563,0.5313639722516446,0.5645424310451339,0.35017069829431735,0.5100929482868115,0.6163273826054235,0
5,9,0.43391960448645917,0.5073531385976117,0.5568620588019818,0.3425518275834847,0.5081324502863498,0.6263675428303545,0
5,10,0.4264255398137743,0.5048956033485321,0.5518349796289943,0.339632913684934,0.5049375454710073,0.6380002654920678,0
5,11,0.422252286914803,0.5192528399664059,0.5611439518297715,0.34987384542512046,0.5053732328977623,0.6382079898969505,0
5,12,0.422252286914803,0.5192528399664059,0.5611439518297715,0.34987384542512046,0.5053732328977623,0.6382079898969505,0
5,13,0.42912094252071575,0.5322943860939833,0.5614275954550201,0.3521001397796033,0.5002178300819581,0.644232101630738,0
5,14,0.43346397742568876,0.5351766833369693,0.5678228911843548,0.35615694323833585,0.4988382213876643,0.6416701239737725,0
5,15,0.43346397742568876,0.5351766833369693,0.5678228911843548,0.35615694323833585,0.4988382213876643,0.6416701239737725,0
5,16,0.4327076476962594,0.5397390269454043,0.5634198822381652,0.351902256442168,0.5021057271427133,0.6425702803936292,0
5,17,0.428750659909604,0.5411620195283728,0.5642940733378813,0.3548211703407186,0.5031222766127973,0.6383464814995549,0
5,18,0.43298096990503476,0.5361350865510992,0.5633167596514276,0.35383169792745395,0.5034127348973007,0.6343996658106895,0
5,19,0.4340671772540351,0.5314464772430351,0.5619958321024139,0.35358432982413773,0.5036305649792587,0.6339842170009244,0
5,20,0.4311356349642491,0.5302215954477767,0.5599832237047406,0.35279275932367105,0.5044292843673847,0.6361999786504028,0
5,21,0.43173445469083815,0.5316607964042265,0.5597603188761962,0.35289171028007005,0.503267505755049,0.6374463250796982,0
5,22,0.43195926775504156,0.5333252994525504,0.5603381399113097,0.3527432931331529,0.5036305649792587,0.6366846602624461,0
5,23,0.430282923700557,0.5362693519286131,0.5588575554508256,0.3514075202355356,0.5034127348973007,0.6384849731021593,0
5,24,0.43355067256751917,0.5346663760940439,0.5625559988761853,0.3522980416924013,0.5020331262030068,0.6367539190627725,0
5,25,0.43328352495152944,0.5287125635739247,0.5653574882809951,0.35289171028007005,0.5027592173885875,0.6361999786504028,0
5,26,0.43245408418439807,0.5294975390919651,0.5595647883248415,0.3505664835445507,0.5043566561648395,0.6393158707216896,0
5,27,0.4310551337108067,0.5348428630493719,0.5590822686544115,0.3521001397796033,0.5034127348973007,0.639385129522016,0
5,28,0.43071985332254836,0.5341122701396593,0.5585020967317441,0.3523475078829195,0.503485335837007,0.6377233082849072,0
5,29,0.42906490809118636,0.5333780289207928,0.5601322790175307,0.35170435452937,0.5031949048153426,0.6386926975070419,0
5,30,0.4304103711547724,0.5330378810970062,0.5598190006462906,0.35185277167628715,0.5026866164488811,0.6380002654920678,0
5,31,0.43189840942489843,0.5313345577590899,0.5618698335714022,0.3524464588393185,0.5031949048153426,0.6379310326897898,0
5,32,0.4293529335490324,0.5315914975319094,0.5621196379786879,0.35195172263268615,0.5029044465308392,0.6383464814995549,0
5,33,0.4303631934067698,0.5300088914234503,0.5642887838408851,0.3524959250298367,0.5037031659189651,0.636961643467655,0
5,34,0.43045201106487024,0.530979474669704,0.5594081378368774,0.3513085692791366,0.5042114542854266,0.6384849731021593,0
5,35,0.43066592211368665,0.5310965245883971,0.5600459291093023,0.3523475078829195,0.5031949048153426,0.6373770922774201,0
5,36,0.4307220144300234,0.5297361613125735,0.5607529811458141,0.35289171028007005,0.5033401066947554,0.636961643467655,0
5,37,0.43350741182681507,0.5305895616288628,0.5594513353956796,0.3524959250298367,0.5028318455911328,0.6386234647047638,0
5,38,0.4294992713980513,0.5332264530764073,0.5599343975786221,0.3527432931331529,0.503485335837007,0.6380695242923942,0
5,39,0.43200119709917634,0.5329846955901196,0.5611687265678391,0.3534853974431013,0.5031222766127973,0.6375155838800246,0
5,40,0.4296896225162701,0.5326435976858243,0.5595556786355702,0.3527432931331529,0.5030496756730909,0.6375848166823027,0
5,41,0.4302469374019784,0.5312283387581981,0.5603128000560416,0.35254539122035494,0.5031222766127973,0.637030876269933,0
5,42,0.43045598595897605,0.5310276057482834,0.5594011077789038,0.35279275932367105,0.5036305649792587,0.6371001350702594,0
5,43,0.4318279418847327,0.5303088698433217,0.5598026122474777,0.3522485569265205,0.5033401066947554,0.6375848166823027,0
5,44,0.4291191094384826,0.5304458144478705,0.5607974445671452,0.3532380293397852,0.5034127348973007,0.637307859475142,0
5,45,0.43150902416735615,0.5297220051129913,0.5578126311425103,0.3517538392952507,0.5035579367767135,0.6384157402998811,0
5,46,0.4312677905454635,0.531605691734712,0.5585681476301324,0.3521990907360023,0.5027592173885875,0.6385542059044375,0
5,47,0.4305639062635069,0.530658537473807,0.5633269769704117,0.3526938269426346,0.5031949048153426,0.6382772486972768,0
5,48,0.42934085450189563,0.5325231274772994,0.5605369707471151,0.3521496245454841,0.5043566561648395,0.63876193030932,0
5,49,0.42934085450189563,0.5325231274772994,0.5605369707471151,0.3521496245454841,0.5043566561648395,0.63876193030932,0
5,50,0.42913070609555803,0.531590395438519,0.5595620983669672,0.3522485569265205,0.5039209960009232,0.6367539190627725,0
5,51,0.42913070609555803,0.531590395438519,0.5595620983669672,0.3522485569265205,0.5039209960009232,0.6367539190627725,0
5,52,0.43119730370969533,0.5286623613198359,0.5583346412029075,0.3524959250298367,0.5038483950612168,0.6356460382380332,0
5,53,0.43238317284537586,0.5272576482858581,0.5614947765878093,0.3534359126772206,0.5036305649792587,0.636961643467655,0
5,54,0.42941205527495463,0.5308755168604232,0.5569970313941367,0.3524464588393185,0.5040662251431749,0.6382772486972768,0
5,55,0.4250027785667535,0.5326462769128593,0.5566806109712622,0.3522485569265205,0.5034127348973007,0.6382079898969505,0
5,56,0.4279445668214431,0.5308341883582873,0.5609950773544857,0.35205067358908515,0.5034127348973007,0.6377925410871853,0
5,57,0.4279928058275807,0.52260609211764,0.5612399765444716,0.3536338145900186,0.5026866164488811,0.6377925410871853,0
5,58,0.43215905442286084,0.5262273999836472,0.5621610271624486,0.35358432982413773,0.5044292843673847,0.6389004219119244,0
5,59,0.4307358107857787,0.5345606511350166,0.5571513988086109,0.35205067358908515,0.5017426679185035,0.6417393567760507,0
5,60,0.4318213620842955,0.5365131805904101,0.557934673853119,0.3531390783833862,0.5021783280824197,0.6396620867291767,0
5,61,0.431571484032503,0.5353780814032401,0.5568189516619317,0.351803305485769,0.5029044465308392,0.6375155838800246,0
5,62,0.43189138582560477,0.5360994585320166,0.5607122022886297,0.35116015213221946,0.501452236896839,0.6359922542455202,0
5,63,0.4296920344665769,0.5301473751584236,0.5628926278901478,0.35185277167628715,0.5031949048153426,0.6337764925960419,0
5,64,0.43069841590822083,0.521640088259439,0.5636489581465386,0.35294117647058826,0.5038483950612168,0.6330840605810678,0
5,65,0.43279113976808226,0.5175783610727389,0.5603608124133916,0.3531390783833862,0.5047197153890491,0.636615427460168,0
5,66,0.42946700915074654,0.5218047182100164,0.5578441194729193,0.3524464588393185,0.5045745135096363,0.64146239956889,0
5,67,0.4320020268100819,0.5324068756262337,0.5550964970396561,0.3523969740734377,0.5029770474705457,0.6431934536082768,0
5,68,0.4303844957518802,0.5394437039200265,0.5558261311594977,0.3521001397796033,0.5017426679185035,0.6424317887910247,0
5,69,0.42836607925707304,0.5400252862027275,0.557961143942788,0.3523475078829195,0.5011617786123357,0.6383464814995549,0
5,70,0.4309667984427677,0.5328329297296324,0.5636563950888965,0.3522980416924013,0.5019604980004616,0.6341919414058069,0
5,71,0.4319299577349124,0.5253332982183577,0.5664342399900395,0.35373274697105495,0.5037757668586716,0.6332225521836722,0
5,72,0.4334603498524272,0.5216758302881828,0.560079745722577,0.3517538392952507,0.5052280037555106,0.6353690550328243,0
5,73,0.4334603498524272,0.5216758302881828,0.560079745722577,0.3517538392952507,0.5052280037555106,0.6353690550328243,0
5,74,0.42840949436259684,0.5267214038450404,0.5548522985949988,0.35135805404501735,0.504284055225133,0.639731345529503,0
5,75,0.42911804818034754,0.531277058886693,0.5558311720049258,0.3522485569265205,0.5028318455911328,0.6396620867291767,0
5,76,0.42907874303814664,0.5344569973514985,0.561925328080486,0.351803305485769,0.5021057271427133,0.6377925410871853,0
5,77,0.42907874303814664,0.5344569973514985,0.561925328080486,0.351803305485769,0.5021057271427133,0.6377925410871853,0
5,78,0.43273111114884477,0.5301264733872283,0.5601282327783754,0.35116015213221946,0.5041388260828813,0.6348843734207811,0
5,79,0.43273111114884477,0.5301264733872283,0.5601282327783754,0.35116015213221946,0.5041388260828813,0.6348843734207811,0
5,80,0.42944688383738594,0.5241096895309811,0.5594640392303456,0.3523475078829195,0.5029770474705457,0.6352998222305462,0
5,81,0.43094916226212376,0.5217757027512754,0.5584788817171498,0.35205067358908515,0.5031222766127973,0.636961643467655,0
5,82,0.42926066197809254,0.5227995665124667,0.5612158573423565,0.35368328078053674,0.5034127348973007,0.6390389135145289,0
5,83,0.43016595375847466,0.527182458914386,0.5638841147159888,0.3535348636336196,0.5037757668586716,0.6413931667666117,0
5,84,0.4338032520036553,0.5315798685464808,0.5570089214600341,0.3522980416924013,0.5042114542854266,0.6420855727835376,0
5,85,0.4304478818059449,0.5364687168225948,0.5542001081363066,0.35135805404501735,0.503267505755049,0.641808615576377,0
5,86,0.43113416849846253,0.5370959409729421,0.5561105885535149,0.3538811826933347,0.502250956284965,0.637030876269933,0
5,87,0.42995881546612,0.5314649468081276,0.5590932093234121,0.35358432982413773,0.5021783280824197,0.6353690550328243,0
5,88,0.430018014374452,0.5274816962714604,0.5603077592106136,0.3527432931331529,0.5029044465308392,0.6353690550328243,0
5,89,0.43137970503970263,0.5261652267151466,0.5600174698070878,0.3534359126772206,0.5034127348973007,0.6358537626429158,0
5,90,0.4275462091087593,0.52817664216048,0.559521251695719,0.3540790660307701,0.5036305649792587,0.6379310326897898,0
5,91,0.42978102578509947,0.5295667809594518,0.5577901394779325,0.35289171028007005,0.5039209960009232,0.6389004219119244,0
5,92,0.43024435179124937,0.5298240057564237,0.5569302797504199,0.353089612192868,0.503267505755049,0.6384849731021593,0
5,93,0.4283570682107265,0.5319935906048743,0.5583960129308762,0.35279275932367105,0.5028318455911328,0.6385542059044375,0
5,94,0.4305787831729997,0.5303153113891718,0.558390859062008,0.3523475078829195,0.5029770474705457,0.6377233082849072,0
5,95,0.431668463730442,0.5301283925498562,0.559211793516754,0.3524959250298367,0.502468786366923,0.6374463250796982,0
5,96,0.430883016936908,0.5290411964219436,0.5615640599565841,0.3527432931331529,0.503267505755049,0.6378617998875116,0
5,97,0.429032452887857,0.5302117146104843,0.5586521692554949,0.3522980416924013,0.5039209960009232,0.6379310326897898,0
5,98,0.43193094181063757,0.5292414543916037,0.5591353218571894,0.3521990907360023,0.5045018853070911,0.6376540494845809,0
5,99,0.4305040127134866,0.5277053262216387,0.5575470712676761,0.3509622687947841,0.5039209960009232,0.63876193030932,0
5,100,0.43197377804808773,0.5309169783738305,0.5587503188108687,0.3520011888232044,0.5033401066947554,0.6384849731021593,0
6,1,0.4572709882127024,0.5178415713769169,0.593418405473897,0.355019053678154,0.5051554028158042,0.660919546804104,0
6,2,0.4572709882127024,0.5178415713769169,0.593418405473897,0.355019053678154,0.5051554028158042,0.660919546804104,0
6,3,0.435699218605283,0.5336937976787215,0.5747901081252302,0.3148468786425125,0.5004356601639163,0.6116188761012578,0
6,4,0.42741065750151275,0.5241003787419942,0.5817385179656748,0.33849504270011477,0.5071159008162658,0.6110649356888882,0
6,5,0.44886329605937486,0.5438447428596651,0.5489008685195835,0.3312719572395154,0.4955707156326154,0.6059410063730054,0
6,6,0.4497186701162058,0.5252202956426324,0.5479550431635388,0.33730768694941465,0.4970229525294544,0.6015787158763268,0
6,7,0.43595276282154194,0.5099466303675108,0.5788452535275124,0.3521990907360023,0.4973133835511189,0.6053870659606359,0
6,8,0.4241538878323475,0.4724585056613112,0.5736766690075328,0.35294117647058826,0.5026140155091746,0.6111341944892145,0
6,9,0.4384470667596972,0.46601190538285026,0.5687258354472295,0.35808638472362186,0.5076967901224336,0.6350920978256637,0
6,10,0.4384470667596972,0.46601190538285026,0.5687258354472295,0.35808638472362186,0.5076967901224336,0.6350920978256637,0
6,11,0.44771624967583384,0.5336751000943069,0.5538201911447899,0.3625884396231059,0.5055910629797203,0.6805844184442008,0
6,12,0.4461171459179767,0.5706006631295929,0.5531895429537785,0.3638252615643242,0.5031222766127973,0.6749757555201785,0
6,13,0.4461171459179767,0.5706006631295929,0.5531895429537785,0.3638252615643242,0.5031222766127973,0.6749757555201785,0
6,14,0.43916629104560556,0.5903087531734351,0.5545125049247138,0.36273685677002315,0.5039936242034685,0.6590500011621127,0
6,15,0.43232796812675206,0.5930657157956908,0.5535200234926002,0.35031911544123456,0.5044292843673847,0.63876193030932,0
6,16,0.4371380723847513,0.5673632827972209,0.5566306998201187,0.3452728581445999,0.5021057271427133,0.6100263136644752,0
6,17,0.4470608552428467,0.5305832910975042,0.5619958773117899,0.34314551474651594,0.5015974387762518,0.5980473489972266,0
6,18,0.4420989717759364,0.49866518438905993,0.570515019108534,0.34685599914553333,0.5005082883664614,0.6028250883036704,0
6,19,0.4314427051817183,0.47525407955544746,0.5751818247638923,0.34873597444030113,0.5035579367767135,0.6198587494845237,0
6,20,0.4276352583140892,0.47368821386555476,0.571941239294335,0.35333696172082163,0.5044292843673847,0.6384157402998811,0
6,21,0.43036915574792844,0.4965272752247753,0.5679600338265594,0.35868007188665313,0.5064623833075527,0.6557263586878951,0
6,22,0.45104159591612436,0.5206590731291979,0.5627646175419024,0.36085688147525535,0.5066802133895107,0.6659742433177086,0
6,23,0.4371972327018783,0.5524639302409846,0.5496970960503258,0.3546727531938014,0.507551560980182,0.6751835059231093,0
6,24,0.43416535327932626,0.5729511433069326,0.5455853937186229,0.3610052986221725,0.5039936242034685,0.6627198336457691,0
6,25,0.43676223264013236,0.5806602865720238,0.5539900201658683,0.35506853844403474,0.49789427285728677,0.6440936100281335,0
6,26,0.437757152493918,0.5771860891720104,0.5609772874650156,0.351902256442168,0.4987656204479579,0.626921483242724,0
6,27,0.43910498891660593,0.5457895576613266,0.5647616739142195,0.34730125058628486,0.5003630592242098,0.608918432839736,0
6,28,0.43806705916494804,0.5165949707412256,0.5736615690759369,0.3478454529834354,0.5005082883664614,0.6062179635801662,0
6,29,0.43153457154500663,0.49276330326955575,0.5731632261238944,0.3473507167768031,0.5045745135096363,0.6100955464667535,0
6,30,0.42932030468528104,0.4751837735977909,0.5687295878254406,0.355019053678154,0.5069706716740141,0.6222822355388846,0
6,31,0.4346372658285686,0.49136809104066664,0.5588842289826866,0.3515064711919346,0.5092216006961402,0.6537875542455774,0
6,32,0.44085241797053487,0.5265604602068374,0.5507716324999444,0.3548211703407186,0.5060267231436365,0.6724138038612613,0
6,33,0.43864640962866003,0.5603521256787779,0.549410604234387,0.3575916670923521,0.503485335837007,0.6726215282661439,0
6,34,0.434639233980019,0.5773510041467403,0.552885645528066,0.35808638472362186,0.5002178300819581,0.6622351520337258,0
6,35,0.43021454008545634,0.5872239177675677,0.556917982800138,0.3523475078829195,0.5013070077545874,0.6455477068603598,0
6,36,0.43021454008545634,0.5872239177675677,0.556917982800138,0.3523475078829195,0.5013070077545874,0.6455477068603598,0
6,37,0.4344398139286464,0.5658624026141351,0.5580464540353675,0.3458665267322687,0.5007987193881259,0.6165351070103061,0
6,38,0.4419135603319461,0.5246172985452614,0.5647587805141532,0.34769703583651823,0.5002904582845034,0.5996399374320573,0
6,39,0.4399486505427467,0.49728467940644816,0.573021268683142,0.35106120117582046,0.5007261184484195,0.6049023583505444,0
6,40,0.42904267955715825,0.47912299740367703,0.5719333728629048,0.3464107291294192,0.5041388260828813,0.6193740418744322,0
6,41,0.4315443158242464,0.4802762431285665,0.5646030116090218,0.3531390783833862,0.5066076124498043,0.641808615576377,0
6,42,0.43889393361695295,0.5038372516648688,0.5566078916899087,0.3527432931331529,0.506752841592056,0.6614042284161473,0
6,43,0.4374308059695963,0.5411543998826917,0.5500404838660057,0.35289171028007005,0.504284055225133,0.674421815107809,0
6,44,0.43925914148461903,0.5673905501078256,0.5565817380658719,0.3562558756193722,0.49985477085774843,0.6686746865792303,0
6,45,0.43218562446744135,0.5835641316409511,0.5629212228204905,0.3558600903691389,0.5011617786123357,0.6445783176382249,0
6,46,0.4324343061918816,0.5720474267268935,0.5618023811823567,0.3475980848801193,0.5058088930616784,0.6242902727834805,0
6,47,0.43835022213097546,0.5453174056516376,0.558620703529774,0.3438876004811019,0.5064623833075527,0.6109264700843319,0
6,48,0.4393345872902182,0.5189631224160304,0.5593413635884725,0.3448275881284858,0.5063171814281399,0.6062179635801662,0
6,49,0.4361866834101041,0.48971259475556694,0.564927886185215,0.3508633178383851,0.5050101736735525,0.6153579673852405,0
6,50,0.4287899843474073,0.48674843857593647,0.5639546187379165,0.3485380725275032,0.5068980707343077,0.6313530065416808,0
6,51,0.4276949203168801,0.4915113441797944,0.5570406358373232,0.3524959250298367,0.5058088930616784,0.6449937664479901,0
6,52,0.4360029699791299,0.5103408567738622,0.554180442057731,0.3564537775321702,0.5041388260828813,0.6556570998875688,0
6,53,0.4338881719500599,0.5469875141749636,0.5513957931454946,0.358234801870539,0.5017426679185035,0.6664589509278,0
6,54,0.4333944939612483,0.5625327124595211,0.5556201346375906,0.3619452862695564,0.4984751621634546,0.6564187907028691,0
6,55,0.4333944939612483,0.5625327124595211,0.5556201346375906,0.3619452862695564,0.4984751621634546,0.6564187907028691,0
6,56,0.43268750308729637,0.5584572661102729,0.5593359836727243,0.3508633178383851,0.5021057271427133,0.6284448128772283,0
6,57,0.43437123735752126,0.5422148797466948,0.5616492796304116,0.34824123823366876,0.5028318455911328,0.6195125334770366,0
6,58,0.43437123735752126,0.5422148797466948,0.5616492796304116,0.34824123823366876,0.5028318455911328,0.6195125334770366,0
6,59,0.4317391242266323,0.5066928136423352,0.5618365594706398,0.3475980848801193,0.5045745135096363,0.6251211704030109,0
6,60,0.42990405454635267,0.5052010352305244,0.558988300966321,0.3475980848801193,0.5045745135096363,0.6402852859418725,0
6,61,0.42990405454635267,0.5052010352305244,0.558988300966321,0.3475980848801193,0.5045745135096363,0.6402852859418725,0
6,62,0.42806562743124593,0.5291825684016638,0.5567453281930574,0.3528422440895519,0.5026140155091746,0.6488713493345772,0
6,63,0.429326961668128,0.5389940498167874,0.561111649730594,0.35452431747152163,0.5021783280824197,0.6470018036925859,0
6,64,0.43004527906072093,0.5425990162980421,0.5627670136388324,0.3545738022374025,0.5023235572246714,0.6429164964011161,0
6,65,0.4312001594588587,0.5408666775013848,0.5630026675114189,0.3531885445739044,0.5033401066947554,0.6357152710403113,0
6,66,0.4305799023179422,0.535090340020323,0.5613480495578851,0.3523969740734377,0.5041388260828813,0.6321146713589331,0
6,67,0.4296129032009089,0.52720858612838,0.5584129438422016,0.35205067358908515,0.5047197153890491,0.6306605745267068,0
6,68,0.4301099579201502,0.5222201504133259,0.5578221251114779,0.3516548883388518,0.5045745135096363,0.63246088736642,0
6,69,0.42880042326833545,0.5221881897050074,0.5573721787964817,0.35205067358908515,0.5037757668586716,0.6378617998875116,0
6,70,0.42880042326833545,0.5221881897050074,0.5573721787964817,0.35205067358908515,0.5037757668586716,0.6378617998875116,0
6,71,0.42699805963421716,0.5263107410458855,0.5576020684736237,0.3524959250298367,0.5033401066947554,0.6404930103467552,0
6,72,0.4298808033453944,0.5343822450170604,0.5600461325514945,0.3528422440895519,0.5020331262030068,0.6413239079662855,0
6,73,0.4298808033453944,0.5343822450170604,0.5600461325514945,0.3528422440895519,0.5020331262030068,0.6413239079662855,0
6,74,0.42980391036961113,0.536781521329336,0.5624945819388407,0.35299066123646905,0.502250956284965,0.6385542059044375,0
6,75,0.43140237737258724,0.5295332621190987,0.5596974326341304,0.3521496245454841,0.5039209960009232,0.6350920978256637,0
6,76,0.43140237737258724,0.5295332621190987,0.5596974326341304,0.3521496245454841,0.5039209960009232,0.6350920978256637,0
6,77,0.4291347967632784,0.5273837999758262,0.5578282057725547,0.3521496245454841,0.5043566561648395,0.6357152710403113,0
6,78,0.4287184555491066,0.5268167919281312,0.5566527846003122,0.3516548883388518,0.5036305649792587,0.6379310326897898,0
6,79,0.4279493907220569,0.5292985352285767,0.5587620054345739,0.3526443421767539,0.5029044465308392,0.6383464814995549,0
6,80,0.43084301715301876,0.5290694518162774,0.5603973867986045,0.3525948759862357,0.5023961581643779,0.6381387570946723,0
6,81,0.42964531981303333,0.5309270682288346,0.560956378128599,0.3523475078829195,0.5031949048153426,0.6382079898969505,0
6,82,0.4281518980698223,0.5308667761197415,0.5584866351251399,0.3521990907360023,0.5035579367767135,0.6373770922774201,0
6,83,0.42882249743754397,0.5293000363557807,0.5584751971530029,0.35205067358908515,0.503485335837007,0.6374463250796982,0
6,84,0.4304484413784161,0.5287521819311446,0.5590647274165096,0.3523969740734377,0.5028318455911328,0.6371693678725375,0
6,85,0.4296933272719414,0.5288454988387261,0.5578003567969166,0.35185277167628715,0.5031222766127973,0.6375848166823027,0
6,86,0.42919557791101176,0.5292439436025369,0.5592387157001834,0.3517538392952507,0.5030496756730909,0.6382772486972768,0
6,87,0.42906187868160095,0.5296277001216806,0.5594572126145643,0.35185277167628715,0.5034127348973007,0.6373770922774201,0
6,88,0.4303123109030959,0.528173962933445,0.5611400412187444,0.35160540357297104,0.503485335837007,0.6375848166823027,0
6,89,0.4290738226595206,0.5302248827263374,0.5585901193868859,0.35195172263268615,0.503485335837007,0.6380002654920678,0
6,90,0.4299932388208998,0.52819912106532,0.5588779222747297,0.3523475078829195,0.5031949048153426,0.6371693678725375,0
6,91,0.43031458778418563,0.5278133503754975,0.5612191350221191,0.3531390783833862,0.5031222766127973,0.637030876269933,0
6,92,0.43248673234375196,0.5271182714752065,0.5613199971400549,0.3533864464867024,0.5042114542854266,0.6375848166823027,0
6,93,0.4290779326228435,0.5279961268637943,0.5575488118286536,0.3533864464867024,0.5045745135096363,0.6384157402998811,0
6,94,0.42947333810835175,0.5290996073716291,0.5571422891193396,0.3534853974431013,0.5038483950612168,0.6393158707216896,0
6,95,0.42887478852019706,0.5326400633863313,0.5581336177123645,0.35378223173693574,0.5035579367767135,0.6391774051171334,0
6,96,0.43188085042666435,0.5326788456727034,0.5593500211839834,0.35358432982413773,0.503485335837007,0.64007756153699,0
6,97,0.4309489500104968,0.5360866514467569,0.5573481726178067,0.3514569864260538,0.5036305649792587,0.6389004219119244,0
6,98,0.42885597530780345,0.5363975937957006,0.554303072490228,0.34977491304408403,0.5038483950612168,0.6362692114526809,0
6,99,0.4267120988058338,0.5344002015386782,0.5575203073170629,0.35071490069146793,0.5021783280824197,0.63384572539832,0
6,100,0.4279371959013053,0.5234854866366521,0.5610155119924538,0.35061594973506893,0.5021783280824197,0.629691185304572,0
7,1,0.42635032555540464,0.5349586208585729,0.5401939043700988,0.3492307106469335,0.5009439485303776,0.64146239956889,0
7,2,0.42635032555540464,0.5349586208585729,0.5401939043700988,0.3492307106469335,0.5009439485303776,0.64146239956889,0
